Learning Rate: 0.0001
Epoch:0	training loss:5.110495567321777	 training accuracy:0.1225
Epoch:1684	training loss:1.560971736907959	 training accuracy:0.44375
Epoch:1685	training loss:1.5608906745910645	 training accuracy:0.44375
Epoch:1686	training loss:1.5608172416687012	 training accuracy:0.44375
Epoch:1687	training loss:1.5607441663742065	 training accuracy:0.445
Epoch:1688	training loss:1.560658574104309	 training accuracy:0.445
Epoch:1689	training loss:1.5605725049972534	 training accuracy:0.445
Epoch:1690	training loss:1.5604889392852783	 training accuracy:0.445
Epoch:1691	training loss:1.560410976409912	 training accuracy:0.445
Epoch:1692	training loss:1.5603342056274414	 training accuracy:0.445
Epoch:1693	training loss:1.5602529048919678	 training accuracy:0.445
Epoch:1694	training loss:1.5601658821105957	 training accuracy:0.445
Epoch:1695	training loss:1.5600757598876953	 training accuracy:0.445
Epoch:1696	training loss:1.5599911212921143	 training accuracy:0.445
Epoch:1697	training loss:1.5599117279052734	 training accuracy:0.445
Epoch:1698	training loss:1.5598312616348267	 training accuracy:0.445
Epoch:1699	training loss:1.5597481727600098	 training accuracy:0.44625
Epoch:1700	training loss:1.55966055393219	 training accuracy:0.44625
Epoch:1701	training loss:1.559575080871582	 training accuracy:0.44625
Epoch:1702	training loss:1.5594909191131592	 training accuracy:0.44625
Epoch:1703	training loss:1.5594083070755005	 training accuracy:0.44625
Epoch:1704	training loss:1.5593286752700806	 training accuracy:0.44625
Epoch:1705	training loss:1.5592488050460815	 training accuracy:0.44625
Epoch:1706	training loss:1.559164047241211	 training accuracy:0.44625
Epoch:1707	training loss:1.5590757131576538	 training accuracy:0.44625
Epoch:1708	training loss:1.5589871406555176	 training accuracy:0.44625
Epoch:1709	training loss:1.558905005455017	 training accuracy:0.44625
Epoch:1710	training loss:1.5588231086730957	 training accuracy:0.44625
Epoch:1711	training loss:1.5587389469146729	 training accuracy:0.44625
Epoch:1712	training loss:1.558650016784668	 training accuracy:0.44625
Epoch:1713	training loss:1.5585598945617676	 training accuracy:0.44625
Epoch:1714	training loss:1.558468222618103	 training accuracy:0.44625
Epoch:1715	training loss:1.5583800077438354	 training accuracy:0.44625
Epoch:1716	training loss:1.5582984685897827	 training accuracy:0.44625
Epoch:1717	training loss:1.558218240737915	 training accuracy:0.44625
Epoch:1718	training loss:1.5581305027008057	 training accuracy:0.44625
Epoch:1719	training loss:1.5580347776412964	 training accuracy:0.44625
Epoch:1720	training loss:1.5579423904418945	 training accuracy:0.44625
Epoch:1721	training loss:1.5578596591949463	 training accuracy:0.44625
Epoch:1722	training loss:1.55778169631958	 training accuracy:0.44625
Epoch:1723	training loss:1.5576999187469482	 training accuracy:0.44625
Epoch:1724	training loss:1.557608962059021	 training accuracy:0.44625
Epoch:1725	training loss:1.5575145483016968	 training accuracy:0.44625
Epoch:1726	training loss:1.5574243068695068	 training accuracy:0.44625
Epoch:1727	training loss:1.5573393106460571	 training accuracy:0.44625
Epoch:1728	training loss:1.5572545528411865	 training accuracy:0.44625
Epoch:1729	training loss:1.5571699142456055	 training accuracy:0.44625
Epoch:1730	training loss:1.5570790767669678	 training accuracy:0.44625
Epoch:1731	training loss:1.55698823928833	 training accuracy:0.44625
Epoch:1732	training loss:1.5568958520889282	 training accuracy:0.44625
Epoch:1733	training loss:1.556805968284607	 training accuracy:0.44625
Epoch:1734	training loss:1.5567169189453125	 training accuracy:0.44625
Epoch:1735	training loss:1.5566284656524658	 training accuracy:0.44625
Epoch:1736	training loss:1.556536316871643	 training accuracy:0.4475
Epoch:1737	training loss:1.5564439296722412	 training accuracy:0.4475
Epoch:1738	training loss:1.5563501119613647	 training accuracy:0.4475
Epoch:1739	training loss:1.556260108947754	 training accuracy:0.4475
Epoch:1740	training loss:1.556175708770752	 training accuracy:0.4475
Epoch:1741	training loss:1.5560886859893799	 training accuracy:0.4475
Epoch:1742	training loss:1.555994987487793	 training accuracy:0.4475
Epoch:1743	training loss:1.5558972358703613	 training accuracy:0.4475
Epoch:1744	training loss:1.5557990074157715	 training accuracy:0.4475
Epoch:1745	training loss:1.5557081699371338	 training accuracy:0.4475
Epoch:1746	training loss:1.5556238889694214	 training accuracy:0.4475
Epoch:1747	training loss:1.5555362701416016	 training accuracy:0.4475
Epoch:1748	training loss:1.5554401874542236	 training accuracy:0.4475
Epoch:1749	training loss:1.5553425550460815	 training accuracy:0.4475
Epoch:1750	training loss:1.5552462339401245	 training accuracy:0.4475
Epoch:1751	training loss:1.5551543235778809	 training accuracy:0.4475
Epoch:1752	training loss:1.5550665855407715	 training accuracy:0.4475
Epoch:1753	training loss:1.5549789667129517	 training accuracy:0.4475
Epoch:1754	training loss:1.554879903793335	 training accuracy:0.4475
Epoch:1755	training loss:1.5547759532928467	 training accuracy:0.4475
Epoch:1756	training loss:1.5546796321868896	 training accuracy:0.4475
Epoch:1757	training loss:1.5545910596847534	 training accuracy:0.4475
Epoch:1758	training loss:1.5545055866241455	 training accuracy:0.4475
Epoch:1759	training loss:1.5544153451919556	 training accuracy:0.4475
Epoch:1760	training loss:1.5543162822723389	 training accuracy:0.4475
Epoch:1761	training loss:1.554219126701355	 training accuracy:0.4475
Epoch:1762	training loss:1.5541235208511353	 training accuracy:0.4475
Epoch:1763	training loss:1.5540308952331543	 training accuracy:0.4475
Epoch:1764	training loss:1.553936243057251	 training accuracy:0.4475
Epoch:1765	training loss:1.5538406372070312	 training accuracy:0.4475
Epoch:1766	training loss:1.553741216659546	 training accuracy:0.4475
Epoch:1767	training loss:1.553642749786377	 training accuracy:0.44875
Epoch:1768	training loss:1.5535438060760498	 training accuracy:0.44875
Epoch:1769	training loss:1.5534470081329346	 training accuracy:0.44875
Epoch:1770	training loss:1.5533525943756104	 training accuracy:0.44875
Epoch:1771	training loss:1.553259015083313	 training accuracy:0.44875
Epoch:1772	training loss:1.5531597137451172	 training accuracy:0.45
Epoch:1773	training loss:1.5530580282211304	 training accuracy:0.45
Epoch:1774	training loss:1.5529558658599854	 training accuracy:0.45
Epoch:1775	training loss:1.5528557300567627	 training accuracy:0.45
Epoch:1776	training loss:1.5527640581130981	 training accuracy:0.45
Epoch:1777	training loss:1.5526721477508545	 training accuracy:0.45
Epoch:1778	training loss:1.5525720119476318	 training accuracy:0.45
Epoch:1779	training loss:1.5524637699127197	 training accuracy:0.45
Epoch:1780	training loss:1.552359700202942	 training accuracy:0.45
Epoch:1781	training loss:1.5522658824920654	 training accuracy:0.45
Epoch:1782	training loss:1.5521732568740845	 training accuracy:0.45
Epoch:1783	training loss:1.5520755052566528	 training accuracy:0.45
Epoch:1784	training loss:1.5519700050354004	 training accuracy:0.45
Epoch:1785	training loss:1.5518642663955688	 training accuracy:0.45
Epoch:1786	training loss:1.5517628192901611	 training accuracy:0.45
Epoch:1787	training loss:1.5516685247421265	 training accuracy:0.45
Epoch:1788	training loss:1.551572322845459	 training accuracy:0.45
Epoch:1789	training loss:1.5514730215072632	 training accuracy:0.45
Epoch:1790	training loss:1.5513672828674316	 training accuracy:0.45
Epoch:1791	training loss:1.5512622594833374	 training accuracy:0.45
Epoch:1792	training loss:1.5511585474014282	 training accuracy:0.45
Epoch:1793	training loss:1.5510578155517578	 training accuracy:0.45125
Epoch:1794	training loss:1.5509581565856934	 training accuracy:0.45125
Epoch:1795	training loss:1.5508595705032349	 training accuracy:0.45125
Epoch:1796	training loss:1.5507588386535645	 training accuracy:0.45125
Epoch:1797	training loss:1.5506536960601807	 training accuracy:0.45125
Epoch:1798	training loss:1.5505465269088745	 training accuracy:0.45125
Epoch:1799	training loss:1.550443410873413	 training accuracy:0.45125
Epoch:1800	training loss:1.5503419637680054	 training accuracy:0.45125
Epoch:1801	training loss:1.5502437353134155	 training accuracy:0.45125
Epoch:1802	training loss:1.5501384735107422	 training accuracy:0.45125
Epoch:1803	training loss:1.5500257015228271	 training accuracy:0.45125
Epoch:1804	training loss:1.5499122142791748	 training accuracy:0.45125
Epoch:1805	training loss:1.5498056411743164	 training accuracy:0.45125
Epoch:1806	training loss:1.549707293510437	 training accuracy:0.45125
Epoch:1807	training loss:1.549607753753662	 training accuracy:0.4525
Epoch:1808	training loss:1.5494983196258545	 training accuracy:0.4525
Epoch:1809	training loss:1.5493884086608887	 training accuracy:0.4525
Epoch:1810	training loss:1.549279808998108	 training accuracy:0.45375
Epoch:1811	training loss:1.5491756200790405	 training accuracy:0.45375
Epoch:1812	training loss:1.5490771532058716	 training accuracy:0.45375
Epoch:1813	training loss:1.548974633216858	 training accuracy:0.45375
Epoch:1814	training loss:1.5488656759262085	 training accuracy:0.45375
Epoch:1815	training loss:1.5487524271011353	 training accuracy:0.45375
Epoch:1816	training loss:1.5486443042755127	 training accuracy:0.45375
Epoch:1817	training loss:1.54854154586792	 training accuracy:0.45375
Epoch:1818	training loss:1.5484379529953003	 training accuracy:0.45375
Epoch:1819	training loss:1.548331379890442	 training accuracy:0.45375
Epoch:1820	training loss:1.5482197999954224	 training accuracy:0.45375
Epoch:1821	training loss:1.5481112003326416	 training accuracy:0.45375
Epoch:1822	training loss:1.5479978322982788	 training accuracy:0.45375
Epoch:1823	training loss:1.5478873252868652	 training accuracy:0.45375
Epoch:1824	training loss:1.5477794408798218	 training accuracy:0.45375
Epoch:1825	training loss:1.5476727485656738	 training accuracy:0.45375
Epoch:1826	training loss:1.547560214996338	 training accuracy:0.45375
Epoch:1827	training loss:1.547445297241211	 training accuracy:0.455
Epoch:1828	training loss:1.5473299026489258	 training accuracy:0.455
Epoch:1829	training loss:1.5472211837768555	 training accuracy:0.455
Epoch:1830	training loss:1.5471184253692627	 training accuracy:0.455
Epoch:1831	training loss:1.547011375427246	 training accuracy:0.455
Epoch:1832	training loss:1.5468952655792236	 training accuracy:0.455
Epoch:1833	training loss:1.5467785596847534	 training accuracy:0.455
Epoch:1834	training loss:1.5466623306274414	 training accuracy:0.455
Epoch:1835	training loss:1.5465493202209473	 training accuracy:0.455
Epoch:1836	training loss:1.5464420318603516	 training accuracy:0.455
Epoch:1837	training loss:1.546334981918335	 training accuracy:0.455
Epoch:1838	training loss:1.5462199449539185	 training accuracy:0.455
Epoch:1839	training loss:1.5460995435714722	 training accuracy:0.455
Epoch:1840	training loss:1.5459811687469482	 training accuracy:0.455
Epoch:1841	training loss:1.5458722114562988	 training accuracy:0.455
Epoch:1842	training loss:1.545766830444336	 training accuracy:0.455
Epoch:1843	training loss:1.5456584692001343	 training accuracy:0.455
Epoch:1844	training loss:1.5455408096313477	 training accuracy:0.455
Epoch:1845	training loss:1.5454195737838745	 training accuracy:0.455
Epoch:1846	training loss:1.5453022718429565	 training accuracy:0.455
Epoch:1847	training loss:1.5451902151107788	 training accuracy:0.455
Epoch:1848	training loss:1.5450807809829712	 training accuracy:0.455
Epoch:1849	training loss:1.544970154762268	 training accuracy:0.455
Epoch:1850	training loss:1.5448510646820068	 training accuracy:0.455
Epoch:1851	training loss:1.5447306632995605	 training accuracy:0.455
Epoch:1852	training loss:1.5446115732192993	 training accuracy:0.455
Epoch:1853	training loss:1.544495701789856	 training accuracy:0.455
Epoch:1854	training loss:1.5443789958953857	 training accuracy:0.455
Epoch:1855	training loss:1.5442605018615723	 training accuracy:0.45625
Epoch:1856	training loss:1.54413902759552	 training accuracy:0.45625
Epoch:1857	training loss:1.5440189838409424	 training accuracy:0.45625
Epoch:1858	training loss:1.5438976287841797	 training accuracy:0.45625
Epoch:1859	training loss:1.5437794923782349	 training accuracy:0.45625
Epoch:1860	training loss:1.5436639785766602	 training accuracy:0.4575
Epoch:1861	training loss:1.5435476303100586	 training accuracy:0.4575
Epoch:1862	training loss:1.5434261560440063	 training accuracy:0.4575
Epoch:1863	training loss:1.5433014631271362	 training accuracy:0.4575
Epoch:1864	training loss:1.5431771278381348	 training accuracy:0.4575
Epoch:1865	training loss:1.5430575609207153	 training accuracy:0.4575
Epoch:1866	training loss:1.5429447889328003	 training accuracy:0.4575
Epoch:1867	training loss:1.5428320169448853	 training accuracy:0.4575
Epoch:1868	training loss:1.5427098274230957	 training accuracy:0.4575
Epoch:1869	training loss:1.5425827503204346	 training accuracy:0.4575
Epoch:1870	training loss:1.5424587726593018	 training accuracy:0.4575
Epoch:1871	training loss:1.542343258857727	 training accuracy:0.4575
Epoch:1872	training loss:1.5422300100326538	 training accuracy:0.4575
Epoch:1873	training loss:1.5421115159988403	 training accuracy:0.4575
Epoch:1874	training loss:1.5419819355010986	 training accuracy:0.4575
Epoch:1875	training loss:1.5418503284454346	 training accuracy:0.4575
Epoch:1876	training loss:1.5417249202728271	 training accuracy:0.4575
Epoch:1877	training loss:1.54160475730896	 training accuracy:0.4575
Epoch:1878	training loss:1.5414828062057495	 training accuracy:0.4575
Epoch:1879	training loss:1.541359543800354	 training accuracy:0.4575
Epoch:1880	training loss:1.541229248046875	 training accuracy:0.4575
Epoch:1881	training loss:1.5411022901535034	 training accuracy:0.4575
Epoch:1882	training loss:1.5409777164459229	 training accuracy:0.4575
Epoch:1883	training loss:1.54085373878479	 training accuracy:0.4575
Epoch:1884	training loss:1.5407311916351318	 training accuracy:0.4575
Epoch:1885	training loss:1.5406091213226318	 training accuracy:0.4575
Epoch:1886	training loss:1.5404839515686035	 training accuracy:0.45875
Epoch:1887	training loss:1.5403530597686768	 training accuracy:0.45875
Epoch:1888	training loss:1.54022216796875	 training accuracy:0.45875
Epoch:1889	training loss:1.5400985479354858	 training accuracy:0.45875
Epoch:1890	training loss:1.5399761199951172	 training accuracy:0.45875
Epoch:1891	training loss:1.5398509502410889	 training accuracy:0.45875
Epoch:1892	training loss:1.5397207736968994	 training accuracy:0.45875
Epoch:1893	training loss:1.5395904779434204	 training accuracy:0.45875
Epoch:1894	training loss:1.5394562482833862	 training accuracy:0.45875
Epoch:1895	training loss:1.539323329925537	 training accuracy:0.45875
Epoch:1896	training loss:1.5391985177993774	 training accuracy:0.45875
Epoch:1897	training loss:1.5390770435333252	 training accuracy:0.46
Epoch:1898	training loss:1.5389471054077148	 training accuracy:0.46
Epoch:1899	training loss:1.5388096570968628	 training accuracy:0.46125
